HOUR,DATE_MILADI,DATE_SHAMSI,POWER,CODE,UNIT_NO,DAMA,ROTOOBAT,12209_G13,12210_G13,ebraz,importance_factor,year,month,dayofweek,DECLARED
16,2024-12-04 16:00:00,1403/09/14,0,FP,3,18.0,23.0,12.4,9.1,0.0,1.5,2024,12,2,0.0
17,2024-12-04 17:00:00,1403/09/14,0,FP,3,15.0,36.0,12.4,9.1,0.0,1.5,2024,12,2,0.0
18,2024-12-04 18:00:00,1403/09/14,0,FP,3,13.0,44.0,12.4,9.1,0.0,2.5,2024,12,2,0.0
19,2024-12-04 19:00:00,1403/09/14,0,FP,3,13.0,47.0,12.4,9.1,0.0,2.5,2024,12,2,0.0
20,2024-12-04 20:00:00,1403/09/14,0,FP,3,12.0,47.0,12.4,9.1,0.0,2.5,2024,12,2,0.0
21,2024-12-04 21:00:00,1403/09/14,0,FP,3,12.0,44.0,12.4,9.1,0.0,2.5,2024,12,2,0.0
22,2024-12-04 22:00:00,1403/09/14,0,FP,3,11.0,44.0,12.4,9.1,0.0,1.5,2024,12,2,0.0
23,2024-12-04 23:00:00,1403/09/14,0,FP,3,10.0,55.0,12.4,9.1,0.0,1.5,2024,12,2,0.0
24,2024-12-05 00:00:00,1403/09/15,0,FP,3,10.0,60.0,12.4,9.1,0.0,1.5,2024,12,3,0.0
1,2024-12-05 01:00:00,1403/09/15,0,FP,3,8.0,66.0,12.4,9.1,0.0,1.0,2024,12,3,0.0
2,2024-12-05 02:00:00,1403/09/15,0,FP,3,7.0,65.0,12.4,9.1,0.0,1.0,2024,12,3,0.0
3,2024-12-05 03:00:00,1403/09/15,0,FP,3,7.0,66.0,12.4,9.1,0.0,1.0,2024,12,3,0.0
4,2024-12-05 04:00:00,1403/09/15,0,FP,3,6.0,65.0,12.4,9.1,0.0,1.0,2024,12,3,0.0
5,2024-12-05 05:00:00,1403/09/15,0,FP,3,6.0,68.0,12.4,9.1,0.0,1.0,2024,12,3,0.0
6,2024-12-05 06:00:00,1403/09/15,0,FP,3,6.0,70.0,12.4,9.1,0.0,1.0,2024,12,3,0.0
7,2024-12-05 07:00:00,1403/09/15,0,FP,3,5.0,72.0,12.4,9.1,0.0,1.0,2024,12,3,0.0
8,2024-12-05 08:00:00,1403/09/15,0,FP,3,8.0,55.0,12.4,9.1,0.0,1.0,2024,12,3,0.0
9,2024-12-05 09:00:00,1403/09/15,0,FP,3,12.0,14.0,12.4,9.1,0.0,1.0,2024,12,3,0.0
10,2024-12-05 10:00:00,1403/09/15,0,FP,3,15.0,4.0,12.4,9.1,0.0,1.5,2024,12,3,0.0
11,2024-12-05 11:00:00,1403/09/15,0,FP,3,18.0,4.0,12.4,9.1,0.0,1.5,2024,12,3,0.0
12,2024-12-05 12:00:00,1403/09/15,0,FP,3,20.0,5.0,12.4,9.1,0.0,1.5,2024,12,3,0.0
13,2024-12-05 13:00:00,1403/09/15,0,FP,3,21.0,5.0,12.4,9.1,0.0,1.5,2024,12,3,0.0
14,2024-12-05 14:00:00,1403/09/15,0,FP,3,21.0,5.0,12.4,9.1,0.0,1.5,2024,12,3,0.0
15,2024-12-05 15:00:00,1403/09/15,0,FP,3,21.0,10.0,12.4,9.1,0.0,1.5,2024,12,3,0.0
16,2024-12-05 16:00:00,1403/09/15,0,FP,3,20.0,22.0,12.4,9.1,0.0,1.5,2024,12,3,0.0
17,2024-12-05 17:00:00,1403/09/15,0,FP,3,18.0,32.0,12.4,9.1,0.0,1.5,2024,12,3,0.0
18,2024-12-05 18:00:00,1403/09/15,0,FP,3,14.0,43.0,12.4,9.1,0.0,2.5,2024,12,3,0.0
19,2024-12-05 19:00:00,1403/09/15,0,FP,3,12.0,51.0,12.4,9.1,0.0,2.5,2024,12,3,0.0
20,2024-12-05 20:00:00,1403/09/15,0,FP,3,11.0,49.0,12.4,9.1,0.0,2.5,2024,12,3,0.0
21,2024-12-05 21:00:00,1403/09/15,0,FP,3,10.0,61.0,12.4,9.1,0.0,2.5,2024,12,3,0.0
22,2024-12-05 22:00:00,1403/09/15,0,FP,3,10.0,55.0,12.4,9.1,0.0,1.5,2024,12,3,0.0
23,2024-12-05 23:00:00,1403/09/15,0,FP,3,11.0,65.0,12.4,9.1,0.0,1.5,2024,12,3,0.0
24,2024-12-06 00:00:00,1403/09/16,129,LA,3,9.0,73.0,12.4,9.1,0.0,1.5,2024,12,4,0.0
1,2024-12-06 01:00:00,1403/09/16,0,FP,3,11.0,62.0,12.4,9.1,0.0,1.0,2024,12,4,0.0
2,2024-12-06 02:00:00,1403/09/16,0,FP,3,11.0,65.0,12.4,9.1,0.0,1.0,2024,12,4,0.0
3,2024-12-06 03:00:00,1403/09/16,0,FP,3,11.0,72.0,12.4,9.1,0.0,1.0,2024,12,4,0.0
4,2024-12-06 04:00:00,1403/09/16,0,FP,3,12.0,71.0,12.4,9.1,0.0,1.0,2024,12,4,0.0
5,2024-12-06 05:00:00,1403/09/16,0,FP,3,13.0,72.0,12.4,9.1,0.0,1.0,2024,12,4,0.0
6,2024-12-06 06:00:00,1403/09/16,0,FP,3,10.0,74.0,12.4,9.1,0.0,1.0,2024,12,4,0.0
7,2024-12-06 07:00:00,1403/09/16,0,FP,3,9.0,68.0,12.4,9.1,0.0,1.0,2024,12,4,0.0
8,2024-12-06 08:00:00,1403/09/16,0,FP,3,10.0,65.0,12.4,9.1,0.0,1.0,2024,12,4,0.0
9,2024-12-06 09:00:00,1403/09/16,0,FP,3,16.0,19.0,12.4,9.1,0.0,1.0,2024,12,4,0.0
10,2024-12-06 10:00:00,1403/09/16,0,FP,3,17.0,7.0,12.4,9.1,0.0,1.5,2024,12,4,0.0
11,2024-12-06 11:00:00,1403/09/16,0,FP,3,18.0,5.0,12.4,9.1,0.0,1.5,2024,12,4,0.0
12,2024-12-06 12:00:00,1403/09/16,0,FP,3,20.0,6.0,12.4,9.1,0.0,1.5,2024,12,4,0.0
13,2024-12-06 13:00:00,1403/09/16,0,FP,3,21.0,8.0,12.4,9.1,0.0,1.5,2024,12,4,0.0
14,2024-12-06 14:00:00,1403/09/16,0,FP,3,23.0,10.0,12.4,9.1,0.0,1.5,2024,12,4,0.0
15,2024-12-06 15:00:00,1403/09/16,0,FP,3,22.0,17.0,12.4,9.1,0.0,1.5,2024,12,4,0.0
16,2024-12-06 16:00:00,1403/09/16,0,FP,3,21.0,25.0,12.4,9.1,0.0,1.5,2024,12,4,0.0
17,2024-12-06 17:00:00,1403/09/16,0,FP,3,18.0,48.0,12.4,9.1,0.0,1.5,2024,12,4,0.0
18,2024-12-06 18:00:00,1403/09/16,0,FP,3,16.0,53.0,12.4,9.1,0.0,2.5,2024,12,4,0.0
19,2024-12-06 19:00:00,1403/09/16,0,FP,3,13.0,65.0,12.4,9.1,0.0,2.5,2024,12,4,0.0
20,2024-12-06 20:00:00,1403/09/16,0,FP,3,13.0,65.0,12.4,9.1,0.0,2.5,2024,12,4,0.0
21,2024-12-06 21:00:00,1403/09/16,100,LA,3,12.0,69.0,12.4,9.1,0.0,2.5,2024,12,4,0.0
22,2024-12-06 22:00:00,1403/09/16,135,LA,3,10.0,65.0,12.4,9.1,0.0,1.5,2024,12,4,0.0
23,2024-12-06 23:00:00,1403/09/16,133,LA,3,9.0,68.0,12.4,9.1,0.0,1.5,2024,12,4,0.0
24,2024-12-07 00:00:00,1403/09/17,129,LA,3,7.0,68.0,12.4,9.1,128.1,1.5,2024,12,5,107.88711547851562
1,2024-12-07 01:00:00,1403/09/17,129,LA,3,8.0,74.0,12.4,9.1,128.9,1.0,2024,12,5,104.72235107421875
2,2024-12-07 02:00:00,1403/09/17,131,LA,3,7.0,78.0,12.4,9.1,128.9,1.0,2024,12,5,115.33677673339844
3,2024-12-07 03:00:00,1403/09/17,45,LA,3,7.0,83.0,11.0,7.0,128.9,1.0,2024,12,5,112.47119140625
4,2024-12-07 04:00:00,1403/09/17,45,LA,3,6.0,89.0,11.0,7.0,129.7,1.0,2024,12,5,82.84423828125
5,2024-12-07 05:00:00,1403/09/17,60,LA,3,5.0,92.0,11.0,7.0,129.7,1.0,2024,12,5,72.58180236816406
6,2024-12-07 06:00:00,1403/09/17,70,LA,3,5.0,87.0,11.0,7.0,129.7,1.0,2024,12,5,78.21754455566406
7,2024-12-07 07:00:00,1403/09/17,70,LA,3,6.0,81.0,10.9,7.5,128.9,1.0,2024,12,5,80.60002899169922
8,2024-12-07 08:00:00,1403/09/17,70,LA,3,8.0,74.0,10.9,7.5,128.6,1.0,2024,12,5,82.62545013427734
9,2024-12-07 09:00:00,1403/09/17,70,LA,3,11.0,36.0,10.9,7.5,127.0,1.0,2024,12,5,81.0436782836914
10,2024-12-07 10:00:00,1403/09/17,70,LA,3,15.0,9.0,10.9,7.5,126.2,1.5,2024,12,5,83.31302642822266
11,2024-12-07 11:00:00,1403/09/17,70,LA,3,18.0,6.0,10.5,7.3,125.4,1.5,2024,12,5,84.30184936523438
12,2024-12-07 12:00:00,1403/09/17,70,LA,3,20.0,4.0,10.5,7.3,124.5,1.5,2024,12,5,80.54725646972656
13,2024-12-07 13:00:00,1403/09/17,70,LA,3,21.0,9.0,10.5,7.3,124.5,1.5,2024,12,5,81.10388946533203
14,2024-12-07 14:00:00,1403/09/17,70,LA,3,21.0,9.0,10.5,7.3,124.5,1.5,2024,12,5,83.88722229003906
15,2024-12-07 15:00:00,1403/09/17,90,LA,3,22.0,10.0,10.5,7.3,124.5,1.5,2024,12,5,84.56352233886719
16,2024-12-07 16:00:00,1403/09/17,95,LA,3,22.0,19.0,10.5,7.3,126.2,1.5,2024,12,5,92.280517578125
17,2024-12-07 17:00:00,1403/09/17,100,LA,3,17.0,30.0,10.5,7.3,127.8,1.5,2024,12,5,93.66070556640625
18,2024-12-07 18:00:00,1403/09/17,100,LA,3,16.0,38.0,10.5,7.3,128.6,2.5,2024,12,5,98.31690979003906
19,2024-12-07 19:00:00,1403/09/17,105,LA,3,15.0,43.0,13.0,9.4,129.5,2.5,2024,12,5,97.90839385986328
20,2024-12-07 20:00:00,1403/09/17,129,LA,3,12.0,52.0,13.0,9.4,129.5,2.5,2024,12,5,102.02318572998047
21,2024-12-07 21:00:00,1403/09/17,130,LA,3,10.0,54.0,13.0,9.4,127.3,2.5,2024,12,5,118.41616821289062
22,2024-12-07 22:00:00,1403/09/17,130,LA,3,8.0,56.0,13.0,9.4,127.3,1.5,2024,12,5,119.18407440185547
23,2024-12-07 23:00:00,1403/09/17,129,LA,3,7.0,65.0,12.5,9.2,127.3,1.5,2024,12,5,118.34727478027344
24,2024-12-08 00:00:00,1403/09/18,119,LF1,3,7.0,57.0,12.5,9.2,128.1,1.5,2024,12,6,119.15953063964844
1,2024-12-08 01:00:00,1403/09/18,130,LA,3,6.0,72.0,12.5,9.2,128.9,1.0,2024,12,6,113.00914764404297
2,2024-12-08 02:00:00,1403/09/18,129,LA,3,6.0,60.0,12.5,9.2,128.9,1.0,2024,12,6,119.8953857421875
3,2024-12-08 03:00:00,1403/09/18,110,LA,3,5.0,71.0,12.5,9.2,128.9,1.0,2024,12,6,121.72657775878906
4,2024-12-08 04:00:00,1403/09/18,110,LA,3,4.0,70.0,12.5,9.2,129.7,1.0,2024,12,6,108.42840576171875
5,2024-12-08 05:00:00,1403/09/18,110,LA,3,4.0,72.0,12.5,9.2,129.7,1.0,2024,12,6,106.40315246582031
6,2024-12-08 06:00:00,1403/09/18,110,LA,3,4.0,69.0,12.5,9.2,129.7,1.0,2024,12,6,105.89020538330078
7,2024-12-08 07:00:00,1403/09/18,110,LA,3,4.0,76.0,12.5,9.2,128.9,1.0,2024,12,6,105.58078002929688
8,2024-12-08 08:00:00,1403/09/18,110,LA,3,8.0,51.0,11.7,8.7,128.6,1.0,2024,12,6,105.79814910888672
9,2024-12-08 09:00:00,1403/09/18,110,LA,3,13.0,20.0,11.7,8.7,127.0,1.0,2024,12,6,105.70488739013672
10,2024-12-08 10:00:00,1403/09/18,110,LA,3,17.0,5.0,11.7,8.7,126.2,1.5,2024,12,6,106.580810546875
11,2024-12-08 11:00:00,1403/09/18,110,LA,3,20.0,4.0,12.8,9.0,125.4,1.5,2024,12,6,106.05329132080078
12,2024-12-08 12:00:00,1403/09/18,110,LG3,3,21.0,8.0,12.8,9.0,124.5,1.5,2024,12,6,107.07772827148438
13,2024-12-08 13:00:00,1403/09/18,110,LG3,3,23.0,8.0,12.8,9.0,124.5,1.5,2024,12,6,108.08187103271484
14,2024-12-08 14:00:00,1403/09/18,115,LG3,3,24.0,8.0,12.8,9.0,124.5,1.5,2024,12,6,107.12406158447266
15,2024-12-08 15:00:00,1403/09/18,115,LG3,3,23.0,11.0,12.0,8.8,124.5,1.5,2024,12,6,111.07713317871094
16,2024-12-08 16:00:00,1403/09/18,115,LG3,3,21.0,15.0,12.0,8.8,126.2,1.5,2024,12,6,111.8696517944336
17,2024-12-08 17:00:00,1403/09/18,115,LG3,3,18.0,21.0,12.0,8.8,127.8,1.5,2024,12,6,110.47473907470703
18,2024-12-08 18:00:00,1403/09/18,124,LF1,3,14.0,27.0,12.0,8.8,128.6,2.5,2024,12,6,111.57832336425781
19,2024-12-08 19:00:00,1403/09/18,126,LF1,3,12.0,42.0,13.0,9.4,129.5,2.5,2024,12,6,118.53083038330078
20,2024-12-08 20:00:00,1403/09/18,128,LF1,3,10.0,43.0,13.0,9.4,129.5,2.5,2024,12,6,119.46786499023438
21,2024-12-08 21:00:00,1403/09/18,128,LF1,3,9.0,47.0,13.0,9.4,127.3,2.5,2024,12,6,121.0811767578125
22,2024-12-08 22:00:00,1403/09/18,123,LF1,3,8.0,49.0,13.0,9.4,127.3,1.5,2024,12,6,121.1361083984375
23,2024-12-08 23:00:00,1403/09/18,121,LF1,3,8.0,54.0,11.5,8.8,127.3,1.5,2024,12,6,117.01153564453125
