ID_NO,HOUR,DATE_MILADI,DATE_SHAMSI,POWER,CODE,UNIT_NO,ID_EBRAZ,DAMA,ROTOOBAT,TOTAL,TIMESTAMPS,12209_G13,12210_G13,ebraz,DATE,MA
1501528,4,8/20/2025 4:00,1404/05/29,118,SO,3,1444733,26,46,1065,00:01.8,14.3,8.6,117.3,8/20/2025,118
1501529,5,8/20/2025 5:00,1404/05/29,118,SO,3,1444734,25,43,1069,00:01.8,14.3,8.6,117.3,8/20/2025,118
1501530,6,8/20/2025 6:00,1404/05/29,118,SO,3,1444735,25,40,1068,00:01.8,14.3,8.6,117.3,8/20/2025,118
1501531,7,8/20/2025 7:00,1404/05/29,118,SO,3,1444736,29,37,1068,00:01.8,14.5,8.7,114.9,8/20/2025,118
1501532,8,8/20/2025 8:00,1404/05/29,116,SO,3,1444737,32,25,1052,00:01.8,14.5,8.7,112.4,8/20/2025,116
1501533,9,8/20/2025 9:00,1404/05/29,114,SO,3,1444738,34,19,1034,00:01.8,14.5,8.7,110.8,8/20/2025,113.5
1501534,10,8/20/2025 10:00,1404/05/29,111,SO,3,1444739,39,9,1000,00:01.8,14.5,8.7,109.1,8/20/2025,113
1501535,11,8/20/2025 11:00,1404/05/29,118,SO,3,1444740,42,6,1059,00:01.8,14.3,8.7,108.3,8/20/2025,119
1501536,12,8/20/2025 12:00,1404/05/29,117,SO,3,1444741,43,5,1053,00:01.8,14.3,8.7,108.3,8/20/2025,118
1501537,13,8/20/2025 13:00,1404/05/29,116,SO,3,1444742,44,4,1047,00:01.8,14.3,8.7,108.3,8/20/2025,117
1501538,14,8/20/2025 14:00,1404/05/29,116,SO,3,1444743,44,11,1043,00:01.8,14.3,8.7,108.3,8/20/2025,117
1501539,15,8/20/2025 15:00,1404/05/29,103,SO,3,1444744,43,8,1030,00:01.8,14.2,8.6,109.1,8/20/2025,117.5
1501540,16,8/20/2025 16:00,1404/05/29,117,SO,3,1444745,42,9,1048,00:01.8,14.2,8.6,109.1,8/20/2025,117.5
1501541,17,8/20/2025 17:00,1404/05/29,116,SO,3,1444746,40,18,1041,00:01.8,14.2,8.6,109.9,8/20/2025,115.5
1501542,18,8/20/2025 18:00,1404/05/29,116,SO,3,1444747,37,29,1043,00:01.8,14.2,8.6,110.8,8/20/2025,111.5
1501543,19,8/20/2025 19:00,1404/05/29,117,SO,3,1444748,36,29,1042,00:01.8,14.7,8.7,111.6,8/20/2025,113
1501544,20,8/20/2025 20:00,1404/05/29,118,SO,3,1444749,35,30,1049,00:01.8,14.7,8.7,113.2,8/20/2025,119
1501545,21,8/20/2025 21:00,1404/05/29,119,SO,3,1444750,33,32,1064,00:01.8,14.7,8.7,113.2,8/20/2025,120
1501546,22,8/20/2025 22:00,1404/05/29,114,SO,3,1444751,33,32,1014,00:01.8,14.7,8.7,114,8/20/2025,119
1501547,23,8/20/2025 23:00,1404/05/29,116,SO,3,1444752,31,35,1029,00:01.8,14.4,8.6,114,8/20/2025,116
1501764,0,8/21/2025 0:00,1404/05/30,117,SO,3,1444969,30,50,1052,00:01.8,14.4,8.6,115.7,8/21/2025,116
1501741,1,8/21/2025 1:00,1404/05/30,116,SO,3,1444946,30,35,1037,00:01.8,14.4,8.6,116.5,8/21/2025,116
1501742,2,8/21/2025 2:00,1404/05/30,116,SO,3,1444947,29,37,1045,00:01.8,14.4,8.6,117.3,8/21/2025,116
1501743,3,8/21/2025 3:00,1404/05/30,118,SO,3,1444948,28,42,1055,00:01.8,14.8,8.8,117.3,8/21/2025,117
1501744,4,8/21/2025 4:00,1404/05/30,119,SO,3,1444949,26,43,1071,00:01.8,14.8,8.8,118.2,8/21/2025,118
1501745,5,8/21/2025 5:00,1404/05/30,120,SO,3,1444950,25,44,1073,00:01.8,14.8,8.8,118.2,8/21/2025,118
1501746,6,8/21/2025 6:00,1404/05/30,120,SO,3,1444951,26,45,1073,00:01.8,14.8,8.8,117.3,8/21/2025,117.5
1501747,7,8/21/2025 7:00,1404/05/30,120,SO,3,1444952,28,47,1073,00:01.8,14.6,8.6,114.9,8/21/2025,118
1501748,8,8/21/2025 8:00,1404/05/30,117,SO,3,1444953,31,30,1056,00:01.8,14.6,8.6,113.2,8/21/2025,116
1501749,9,8/21/2025 9:00,1404/05/30,115,SO,3,1444954,35,30,1033,00:01.8,14.6,8.6,111.6,8/21/2025,114
1501750,10,8/21/2025 10:00,1404/05/30,112,SO,3,1444955,37,28,1010,00:01.8,14.6,8.6,109.9,8/21/2025,113
1501751,11,8/21/2025 11:00,1404/05/30,118,SO,3,1444956,38,20,1048,00:01.8,14.9,8.7,109.1,8/21/2025,119
1501752,12,8/21/2025 12:00,1404/05/30,118,SO,3,1444957,40,15,1050,00:01.8,14.9,8.7,108.3,8/21/2025,118
1501753,13,8/21/2025 13:00,1404/05/30,118,SO,3,1444958,40,15,1046,00:01.8,14.9,8.7,108.3,8/21/2025,117
1501754,14,8/21/2025 14:00,1404/05/30,117,SO,3,1444959,40,16,1042,00:01.8,14.9,8.7,108.3,8/21/2025,117
1501755,15,8/21/2025 15:00,1404/05/30,118,SO,3,1444960,40,17,1043,00:01.8,14.8,8.7,109.1,8/21/2025,117.5
1501756,16,8/21/2025 16:00,1404/05/30,117,SO,3,1444961,39,20,1044,00:01.8,14.8,8.7,109.1,8/21/2025,117.5
1501757,17,8/21/2025 17:00,1404/05/30,118,SO,3,1444962,37,24,1046,00:01.8,14.8,8.7,110.8,8/21/2025,115.5
1501758,18,8/21/2025 18:00,1404/05/30,113,SO,3,1444963,36,29,1006,00:01.8,14.8,8.7,111.6,8/21/2025,111.5
1501759,19,8/21/2025 19:00,1404/05/30,113,SO,3,1444964,34,34,1014,00:01.8,14.4,8.6,112.4,8/21/2025,113
1501760,20,8/21/2025 20:00,1404/05/30,114,SO,3,1444965,33,36,1022,00:01.8,14.4,8.6,114,8/21/2025,119
1501761,21,8/21/2025 21:00,1404/05/30,115,SO,3,1444966,32,42,1030,00:01.8,14.4,8.6,114,8/21/2025,120
1501762,22,8/21/2025 22:00,1404/05/30,116,SO,3,1444967,31,46,1037,00:01.8,14.4,8.6,114.9,8/21/2025,119
1501763,23,8/21/2025 23:00,1404/05/30,116,SO,3,1444968,30,49,1043,00:01.8,14.4,8.7,115.7,8/21/2025,116
1501980,0,8/22/2025 0:00,1404/05/31,116,SO,3,1445401,28,48,1041,00:01.8,14.4,8.7,115.7,8/22/2025,116
1501957,1,8/22/2025 1:00,1404/05/31,117,SO,3,1445378,29,51,1053,00:01.8,14.4,8.7,116.5,8/22/2025,116
1501958,2,8/22/2025 2:00,1404/05/31,117,SO,3,1445379,27,54,1060,00:01.8,14.4,8.7,117.3,8/22/2025,116
1501959,3,8/22/2025 3:00,1404/05/31,117,SO,3,1445380,27,56,1058,00:01.8,14.7,8.8,117.3,8/22/2025,117
1501960,4,8/22/2025 4:00,1404/05/31,118,SO,3,1445381,27,57,1064,00:01.8,14.7,8.8,118.2,8/22/2025,118
1501961,5,8/22/2025 5:00,1404/05/31,118,SO,3,1445382,26,58,1067,00:01.8,14.7,8.8,118.2,8/22/2025,118
1501962,6,8/22/2025 6:00,1404/05/31,118,SO,3,1445383,26,57,1072,00:01.8,14.7,8.8,117.3,8/22/2025,118.5
1501963,7,8/22/2025 7:00,1404/05/31,105,SO,3,1445384,28,50,1009,00:01.8,14.4,8.6,114.9,8/22/2025,118
1501964,8,8/22/2025 8:00,1404/05/31,105,SO,3,1445385,31,33,1021,00:01.8,14.4,8.6,113.2,8/22/2025,116
1501965,9,8/22/2025 9:00,1404/05/31,105,SO,3,1445386,35,23,1008,00:01.8,14.4,8.6,111.6,8/22/2025,114.5
1501966,10,8/22/2025 10:00,1404/05/31,114,SO,3,1445387,35,22,1029,00:01.8,14.4,8.6,109.9,8/22/2025,113
1501967,11,8/22/2025 11:00,1404/05/31,120,SO,3,1445388,37,16,1063,00:01.8,15,8.8,109.1,8/22/2025,119
1501968,12,8/22/2025 12:00,1404/05/31,118,SO,3,1445389,38,16,1054,00:01.8,15,8.8,108.3,8/22/2025,118
1501969,13,8/22/2025 13:00,1404/05/31,118,SO,3,1445390,40,15,1052,00:01.8,15,8.8,108.3,8/22/2025,117.5
1501970,14,8/22/2025 14:00,1404/05/31,118,SO,3,1445391,39,16,1046,00:01.8,15,8.8,108.3,8/22/2025,117
1501971,15,8/22/2025 15:00,1404/05/31,118,SO,3,1445392,39,19,1046,00:01.8,14.7,8.8,109.1,8/22/2025,118
1501972,16,8/22/2025 16:00,1404/05/31,118,SO,3,1445393,39,20,1045,00:01.8,14.7,8.8,109.1,8/22/2025,117.5
1501973,17,8/22/2025 17:00,1404/05/31,113,SO,3,1445394,37,25,1005,00:01.8,14.7,8.8,110.8,8/22/2025,116
1501974,18,8/22/2025 18:00,1404/05/31,113,SO,3,1445395,35,30,1003,00:01.8,14.7,8.8,111.6,8/22/2025,112.5
1501975,19,8/22/2025 19:00,1404/05/31,113,SO,3,1445396,34,34,1006,00:01.8,14.4,8.6,112.4,8/22/2025,113
1501976,20,8/22/2025 20:00,1404/05/31,113,SO,3,1445397,34,40,1012,00:01.8,14.4,8.6,114,8/22/2025,119
1501977,21,8/22/2025 21:00,1404/05/31,114,SO,3,1445398,32,42,1019,00:01.8,14.4,8.6,114,8/22/2025,120
1501978,22,8/22/2025 22:00,1404/05/31,114,SO,3,1445399,31,43,1032,00:01.8,14.4,8.6,114.9,8/22/2025,119
1501979,23,8/22/2025 23:00,1404/05/31,116,SO,3,1445400,29,47,1039,00:01.8,14.4,8.6,115.7,8/22/2025,116
1502196,0,8/23/2025 0:00,1404/06/01,123,SO,3,1445617,29,25,929,00:01.8,14.4,8.6,115.7,8/23/2025,116
1502173,1,8/23/2025 1:00,1404/06/01,117,SO,3,1445594,27,44,1045,00:01.8,14.4,8.6,116.5,8/23/2025,116
1502174,2,8/23/2025 2:00,1404/06/01,117,SO,3,1445595,26,45,1045,00:01.8,14.4,8.6,117.3,8/23/2025,116
1502175,3,8/23/2025 3:00,1404/06/01,117,SO,3,1445596,27,36,1040,00:01.8,14.6,8.8,117.3,8/23/2025,117
1502176,4,8/23/2025 4:00,1404/06/01,118,SO,3,1445597,26,33,1057,00:01.8,14.6,8.8,118.2,8/23/2025,118
1502177,5,8/23/2025 5:00,1404/06/01,118,SO,3,1445598,24,26,1060,00:01.8,14.6,8.8,118.2,8/23/2025,118
1502178,6,8/23/2025 6:00,1404/06/01,118,SO,3,1445599,24,27,1063,00:01.8,14.6,8.8,117.3,8/23/2025,118.5
1502179,7,8/23/2025 7:00,1404/06/01,119,SO,3,1445600,26,28,1069,00:01.8,14.8,8.7,114.9,8/23/2025,118
1502180,8,8/23/2025 8:00,1404/06/01,117,SO,3,1445601,29,18,1056,00:01.8,14.8,8.7,113.2,8/23/2025,116
1502181,9,8/23/2025 9:00,1404/06/01,115,SO,3,1445602,33,16,1037,00:01.8,14.8,8.7,111.6,8/23/2025,114.5
1502182,10,8/23/2025 10:00,1404/06/01,113,SO,3,1445603,36,13,1018,00:01.8,14.8,8.7,109.9,8/23/2025,113.5
1502183,11,8/23/2025 11:00,1404/06/01,120,SO,3,1445604,39,8,1067,00:01.8,14.8,8.8,109.1,8/23/2025,119
1502184,12,8/23/2025 12:00,1404/06/01,119,SO,3,1445605,41,7,1053,00:01.8,14.8,8.8,108.3,8/23/2025,118
1502185,13,8/23/2025 13:00,1404/06/01,119,SO,3,1445606,42,6,1051,00:01.8,14.8,8.8,108.3,8/23/2025,117.5
1502186,14,8/23/2025 14:00,1404/06/01,118,SO,3,1445607,42,6,1051,00:01.8,14.8,8.8,108.3,8/23/2025,117
1502187,15,8/23/2025 15:00,1404/06/01,118,SO,3,1445608,41,8,1051,00:01.8,14.6,8.8,109.1,8/23/2025,118
1502188,16,8/23/2025 16:00,1404/06/01,118,SO,3,1445609,40,8,933,00:01.8,14.6,8.8,109.1,8/23/2025,117.5
1502189,17,8/23/2025 17:00,1404/06/01,118,SO,3,1445610,39,11,892,00:01.8,14.6,8.8,110.8,8/23/2025,116
1502190,18,8/23/2025 18:00,1404/06/01,111,SO,3,1445611,37,15,841,00:01.8,14.6,8.8,111.6,8/23/2025,112.5
1502191,19,8/23/2025 19:00,1404/06/01,112,SO,3,1445612,35,20,846,00:01.8,14.9,8.8,112.4,8/23/2025,113
1502192,20,8/23/2025 20:00,1404/06/01,112,SO,3,1445613,33,23,894,00:01.8,14.9,8.8,114,8/23/2025,118.5
1502193,21,8/23/2025 21:00,1404/06/01,120,SO,3,1445614,31,22,912,00:01.8,14.9,8.8,114,8/23/2025,119.5
1502194,22,8/23/2025 22:00,1404/06/01,122,SO,3,1445615,29,25,919,00:01.8,14.9,8.8,114.9,8/23/2025,119
1502195,23,8/23/2025 23:00,1404/06/01,122,SO,3,1445616,29,25,926,00:01.8,14.2,8.8,115.7,8/23/2025,116
1502412,0,8/24/2025 0:00,1404/06/02,122,SO,3,1445833,29,29,861,00:01.8,14.2,8.8,116.5,8/24/2025,116
1502389,1,8/24/2025 1:00,1404/06/02,117,SO,3,1445810,26,25,764,00:01.8,14.2,8.8,117.3,8/24/2025,116
1502390,2,8/24/2025 2:00,1404/06/02,118,SO,3,1445811,24,29,837,00:01.8,14.2,8.8,118.2,8/24/2025,116
1502391,3,8/24/2025 3:00,1404/06/02,119,SO,3,1445812,23,30,846,00:01.8,14.2,8.8,118.2,8/24/2025,117
1502392,4,8/24/2025 4:00,1404/06/02,119,SO,3,1445813,22,32,849,00:01.8,14.2,8.8,118.2,8/24/2025,118
1502393,5,8/24/2025 5:00,1404/06/02,105,SO,3,1445814,22,32,782,00:01.8,14.2,8.8,119,8/24/2025,118
1502394,6,8/24/2025 6:00,1404/06/02,105,SO,3,1445815,22,34,785,00:01.8,14.2,8.8,119,8/24/2025,118
1502395,7,8/24/2025 7:00,1404/06/02,105,SO,3,1445816,25,28,783,00:01.8,14.6,8.7,115.7,8/24/2025,118
1502396,8,8/24/2025 8:00,1404/06/02,105,SO,3,1445817,28,22,779,00:01.8,14.6,8.7,114,8/24/2025,116
1502397,9,8/24/2025 9:00,1404/06/02,105,SO,3,1445818,32,16,772,00:01.8,14.6,8.7,111.6,8/24/2025,114.5
1502398,10,8/24/2025 10:00,1404/06/02,105,SO,3,1445819,34,9,767,00:01.8,14.6,8.7,110.8,8/24/2025,113
1502399,11,8/24/2025 11:00,1404/06/02,112,SO,3,1445820,35,8,797,00:01.8,14.7,8.8,109.1,8/24/2025,119
1502400,12,8/24/2025 12:00,1404/06/02,119,SO,3,1445821,40,7,838,00:01.8,14.7,8.8,108.3,8/24/2025,118
1502401,13,8/24/2025 13:00,1404/06/02,118,SO,3,1445822,40,7,830,00:01.8,14.7,8.8,108.3,8/24/2025,118
1502402,14,8/24/2025 14:00,1404/06/02,118,SO,3,1445823,41,8,825,00:01.8,14.7,8.8,108.3,8/24/2025,117.5
1502403,15,8/24/2025 15:00,1404/06/02,118,SO,3,1445824,41,8,828,00:01.8,14.8,8.8,109.1,8/24/2025,118
1502404,16,8/24/2025 16:00,1404/06/02,118,SO,3,1445825,40,8,827,00:01.8,14.8,8.8,109.1,8/24/2025,118
1502405,17,8/24/2025 17:00,1404/06/02,108,SO,3,1445826,40,9,763,00:01.8,14.8,8.8,110.8,8/24/2025,116.5
1502406,18,8/24/2025 18:00,1404/06/02,111,SO,3,1445827,37,16,778,00:01.8,14.8,8.8,111.6,8/24/2025,111.5
1502407,19,8/24/2025 19:00,1404/06/02,118,SO,3,1445828,35,19,816,00:01.8,14.8,8.8,113.2,8/24/2025,113
1502408,20,8/24/2025 20:00,1404/06/02,120,SO,3,1445829,33,27,843,00:01.8,14.8,8.8,114,8/24/2025,118.5
1502409,21,8/24/2025 21:00,1404/06/02,120,SO,3,1445830,32,28,845,00:01.8,14.8,8.8,114.9,8/24/2025,119.5
1502410,22,8/24/2025 22:00,1404/06/02,120,SO,3,1445831,32,27,847,00:01.8,14.8,8.8,115.7,8/24/2025,119
1502411,23,8/24/2025 23:00,1404/06/02,121,SO,3,1445832,29,28,859,00:01.8,15.3,8.9,116.5,8/24/2025,116
1502628,0,8/25/2025 0:00,1404/06/03,122,SO,3,1446049,30,34,859,00:01.8,15.3,8.9,116.5,8/25/2025,116
1502605,1,8/25/2025 1:00,1404/06/03,117,SO,3,1446026,27,34,830,00:01.8,15.3,8.9,117.3,8/25/2025,116.5
1502606,2,8/25/2025 2:00,1404/06/03,118,SO,3,1446027,26,37,836,00:01.8,15.3,8.9,118.2,8/25/2025,116
1502607,3,8/25/2025 3:00,1404/06/03,118,SO,3,1446028,25,37,838,00:01.8,15.3,8.9,118.2,8/25/2025,117
1502608,4,8/25/2025 4:00,1404/06/03,119,SO,3,1446029,24,39,843,00:01.8,15.3,8.9,118.2,8/25/2025,118
1502609,5,8/25/2025 5:00,1404/06/03,119,SO,3,1446030,23,41,847,00:01.8,15.3,8.9,119,8/25/2025,118
1502610,6,8/25/2025 6:00,1404/06/03,120,SO,3,1446031,23,43,850,00:01.8,15.3,8.9,119,8/25/2025,118
1502611,7,8/25/2025 7:00,1404/06/03,119,SO,3,1446032,26,39,847,00:01.8,14.6,8.6,115.7,8/25/2025,118
1502612,8,8/25/2025 8:00,1404/06/03,118,SO,3,1446033,31,26,836,00:01.8,14.6,8.6,114,8/25/2025,116
1502613,9,8/25/2025 9:00,1404/06/03,116,SO,3,1446034,33,18,817,00:01.8,14.6,8.6,111.6,8/25/2025,114.5
1502614,10,8/25/2025 10:00,1404/06/03,120,SO,3,1446035,36,16,846,00:01.8,14.6,8.6,110.8,8/25/2025,113
1502615,11,8/25/2025 11:00,1404/06/03,119,SO,3,1446036,38,12,839,00:01.8,14.9,8.7,109.1,8/25/2025,119
1502616,12,8/25/2025 12:00,1404/06/03,119,SO,3,1446037,40,10,835,00:01.8,14.9,8.7,108.3,8/25/2025,118
1502617,13,8/25/2025 13:00,1404/06/03,118,SO,3,1446038,41,10,827,00:01.8,14.9,8.7,108.3,8/25/2025,118
1502618,14,8/25/2025 14:00,1404/06/03,118,SO,3,1446039,41,10,826,00:01.8,14.9,8.7,108.3,8/25/2025,118
1502619,15,8/25/2025 15:00,1404/06/03,118,SO,3,1446040,41,11,826,00:01.8,13.3,8.1,109.1,8/25/2025,118
1502620,16,8/25/2025 16:00,1404/06/03,111,SO,3,1446041,40,10,791,00:01.8,13.3,8.1,109.1,8/25/2025,118
1502621,17,8/25/2025 17:00,1404/06/03,109,SO,3,1446042,39,11,767,00:01.8,13.3,8.1,110.8,8/25/2025,116.5
1502622,18,8/25/2025 18:00,1404/06/03,111,SO,3,1446043,37,12,778,00:01.8,13.3,8.1,111.6,8/25/2025,111
1502623,19,8/25/2025 19:00,1404/06/03,120,SO,3,1446044,34,17,839,00:01.8,14.8,8.8,113.2,8/25/2025,113
1502624,20,8/25/2025 20:00,1404/06/03,120,SO,3,1446045,33,22,846,00:01.8,14.8,8.8,114,8/25/2025,118.5
1502625,21,8/25/2025 21:00,1404/06/03,120,SO,3,1446046,31,26,850,00:01.8,14.8,8.8,114.9,8/25/2025,119.5
1502626,22,8/25/2025 22:00,1404/06/03,122,SO,3,1446047,30,31,854,00:01.8,14.8,8.8,115.7,8/25/2025,119
1502627,23,8/25/2025 23:00,1404/06/03,122,SO,3,1446048,31,30,858,00:01.8,14.7,8.7,116.5,8/25/2025,116
1502844,0,8/26/2025 0:00,1404/06/04,118,SO,3,1446481,27,47,832,00:01.8,14.7,8.7,116.5,8/26/2025,116.5
1502821,1,8/26/2025 1:00,1404/06/04,117,SO,3,1446458,27,40,836,00:01.8,14.7,8.7,117.3,8/26/2025,116.5
1502822,2,8/26/2025 2:00,1404/06/04,118,SO,3,1446459,26,44,837,00:01.8,14.7,8.7,118.2,8/26/2025,116.5
1502823,3,8/26/2025 3:00,1404/06/04,117,SO,3,1446460,25,42,835,00:01.8,15,8.7,118.2,8/26/2025,117
1502824,4,8/26/2025 4:00,1404/06/04,110,SO,3,1446461,26,42,791,00:01.8,15,8.7,118.2,8/26/2025,118
1502825,5,8/26/2025 5:00,1404/06/04,110,SO,3,1446462,27,42,790,00:01.8,15,8.7,119,8/26/2025,118
1502826,6,8/26/2025 6:00,1404/06/04,110,SO,3,1446463,26,39,795,00:01.8,15,8.7,119,8/26/2025,118
1502827,7,8/26/2025 7:00,1404/06/04,110,SO,3,1446464,30,32,717,00:01.8,14.3,8.6,115.7,8/26/2025,118
1502828,8,8/26/2025 8:00,1404/06/04,110,SO,3,1446465,32,28,724,00:01.8,14.3,8.6,114,8/26/2025,116
1502829,9,8/26/2025 9:00,1404/06/04,110,SO,3,1446466,33,19,728,00:01.8,14.3,8.6,111.6,8/26/2025,114.5
1502830,10,8/26/2025 10:00,1404/06/04,114,SO,3,1446467,36,15,807,00:01.8,14.3,8.6,110.8,8/26/2025,113.5
1502831,11,8/26/2025 11:00,1404/06/04,119,SO,3,1446468,38,12,838,00:01.8,14.3,8.6,109.1,8/26/2025,119
1502832,12,8/26/2025 12:00,1404/06/04,118,SO,3,1446469,40,10,834,00:01.8,14.3,8.6,108.3,8/26/2025,118
1502833,13,8/26/2025 13:00,1404/06/04,118,SO,3,1446470,42,8,830,00:01.8,14.7,8.6,108.3,8/26/2025,118
1502834,14,8/26/2025 14:00,1404/06/04,118,SO,3,1446471,42,11,824,00:01.8,14.7,8.6,108.3,8/26/2025,118
1502835,15,8/26/2025 15:00,1404/06/04,119,SO,3,1446472,41,12,829,00:01.8,14.7,8.6,109.1,8/26/2025,118
1502836,16,8/26/2025 16:00,1404/06/04,118,SO,3,1446473,40,11,831,00:01.8,14.7,8.6,109.1,8/26/2025,117.5
1502837,17,8/26/2025 17:00,1404/06/04,119,SO,3,1446474,38,15,832,00:01.8,14.7,8.6,110.8,8/26/2025,116
1502838,18,8/26/2025 18:00,1404/06/04,100,SO,3,1446475,36,22,747,00:01.8,14.7,8.6,111.6,8/26/2025,111
1502839,19,8/26/2025 19:00,1404/06/04,100,SO,3,1446476,34,28,760,00:01.8,15.2,8.9,113.2,8/26/2025,113
1502840,20,8/26/2025 20:00,1404/06/04,121,SO,3,1446477,30,30,850,00:01.8,15.2,8.9,114,8/26/2025,118.5
1502841,21,8/26/2025 21:00,1404/06/04,121,SO,3,1446478,30,33,850,00:01.8,15.2,8.9,114.9,8/26/2025,119.5
1502842,22,8/26/2025 22:00,1404/06/04,118,SO,3,1446479,29,35,841,00:01.8,15.2,8.9,115.7,8/26/2025,119
1502843,23,8/26/2025 23:00,1404/06/04,116,SO,3,1446480,29,36,824,00:01.8,15.7,8.7,116.5,8/26/2025,116
1503060,0,8/27/2025 0:00,1404/06/05,116,SO,3,1446697,28,38,980,00:01.8,15.7,8.7,117.3,8/27/2025,117.5
1503037,1,8/27/2025 1:00,1404/06/05,118,SO,3,1446674,26,44,837,00:01.8,15.7,8.7,118.2,8/27/2025,116.5
1503038,2,8/27/2025 2:00,1404/06/05,118,SO,3,1446675,25,45,837,00:01.8,15.7,8.7,119,8/27/2025,116.5
1503039,3,8/27/2025 3:00,1404/06/05,119,SO,3,1446676,24,43,845,00:01.8,14.7,8.6,119,8/27/2025,117
1503040,4,8/27/2025 4:00,1404/06/05,118,SO,3,1446677,23,47,845,00:01.8,14.7,8.6,119.8,8/27/2025,118
1503041,5,8/27/2025 5:00,1404/06/05,110,SO,3,1446678,22,46,815,00:01.8,14.7,8.6,119.8,8/27/2025,118
1503042,6,8/27/2025 6:00,1404/06/05,105,SO,3,1446679,22,46,844,00:01.8,14.7,8.6,119.8,8/27/2025,118
1503043,7,8/27/2025 7:00,1404/06/05,105,SO,3,1446680,27,39,792,00:01.8,14.5,8.7,115.7,8/27/2025,117.5
1503044,8,8/27/2025 8:00,1404/06/05,105,SO,3,1446681,30,31,821,00:01.8,14.5,8.7,114,8/27/2025,116
1503045,9,8/27/2025 9:00,1404/06/05,105,SO,3,1446682,34,26,826,00:01.8,14.5,8.7,111.6,8/27/2025,114
1503046,10,8/27/2025 10:00,1404/06/05,100,SO,3,1446683,38,13,878,00:01.8,14.5,8.7,110.8,8/27/2025,113.5
1503047,11,8/27/2025 11:00,1404/06/05,119,SO,3,1446684,40,7,1001,00:01.8,15,8.8,109.1,8/27/2025,119
1503048,12,8/27/2025 12:00,1404/06/05,120,SO,3,1446685,41,2,1000,00:01.8,15,8.8,108.3,8/27/2025,118
1503049,13,8/27/2025 13:00,1404/06/05,119,SO,3,1446686,42,1,998,00:01.8,15,8.8,108.3,8/27/2025,118
1503050,14,8/27/2025 14:00,1404/06/05,118,SO,3,1446687,42,7,985,00:01.8,15,8.8,108.3,8/27/2025,118
1503051,15,8/27/2025 15:00,1404/06/05,118,SO,3,1446688,41,11,983,00:01.8,15,8.8,109.1,8/27/2025,118
1503052,16,8/27/2025 16:00,1404/06/05,118,SO,3,1446689,39,16,989,00:01.8,15,8.8,109.9,8/27/2025,117.5
1503053,17,8/27/2025 17:00,1404/06/05,118,SO,3,1446690,38,17,988,00:01.8,15,8.8,110.8,8/27/2025,116.5
1503054,18,8/27/2025 18:00,1404/06/05,112,SO,3,1446691,37,22,947,00:01.8,15,8.8,112.4,8/27/2025,111
1503055,19,8/27/2025 19:00,1404/06/05,113,SO,3,1446692,33,30,952,00:01.8,15.3,8.9,113.2,8/27/2025,112.5
1503056,20,8/27/2025 20:00,1404/06/05,120,SO,3,1446693,33,31,1008,00:01.8,15.3,8.9,114,8/27/2025,119
1503057,21,8/27/2025 21:00,1404/06/05,120,SO,3,1446694,31,34,1012,00:01.8,15.3,8.9,114.9,8/27/2025,120
1503058,22,8/27/2025 22:00,1404/06/05,117,SO,3,1446695,30,36,981,00:01.8,15.3,8.9,115.7,8/27/2025,119
1503059,23,8/27/2025 23:00,1404/06/05,116,SO,3,1446696,29,37,978,00:01.8,14.5,8.7,116.5,8/27/2025,116
1503276,0,8/28/2025 0:00,1404/06/06,112,SO,3,1446913,29,38,1043,00:01.8,14.5,8.7,117.3,8/28/2025,117.5
1503253,1,8/28/2025 1:00,1404/06/06,118,SO,3,1446890,27,38,995,00:01.8,14.5,8.7,118.2,8/28/2025,117
1503254,2,8/28/2025 2:00,1404/06/06,117,SO,3,1446891,27,38,992,00:01.8,14.5,8.7,119,8/28/2025,117
1503255,3,8/28/2025 3:00,1404/06/06,118,SO,3,1446892,25,38,914,00:01.8,14.5,8.8,119,8/28/2025,117
1503256,4,8/28/2025 4:00,1404/06/06,118,SO,3,1446893,23,40,922,00:01.8,14.5,8.8,119.8,8/28/2025,118
1503257,5,8/28/2025 5:00,1404/06/06,120,SO,3,1446894,24,42,944,00:01.8,14.5,8.8,119.8,8/28/2025,118
1503258,6,8/28/2025 6:00,1404/06/06,120,SO,3,1446895,23,45,971,00:01.8,14.5,8.8,119.8,8/28/2025,117.5
1503259,7,8/28/2025 7:00,1404/06/06,119,SO,3,1446896,25,33,1053,00:01.8,14.3,8.6,115.7,8/28/2025,117
1503260,8,8/28/2025 8:00,1404/06/06,117,SO,3,1446897,30,26,1057,00:01.8,14.3,8.6,114,8/28/2025,116
1503261,9,8/28/2025 9:00,1404/06/06,116,SO,3,1446898,33,20,1044,00:01.8,14.3,8.6,111.6,8/28/2025,114
1503262,10,8/28/2025 10:00,1404/06/06,113,SO,3,1446899,36,14,1021,00:01.8,14.3,8.6,110.8,8/28/2025,113
1503263,11,8/28/2025 11:00,1404/06/06,119,SO,3,1446900,39,8,1065,00:01.8,15,8.8,109.1,8/28/2025,119
